Subject,Predicate,Object
Gerald Garner,is_in_faculty,NUS Business School
Kelly Moore,is_in_faculty,Law
Shawn Allen,is_in_faculty,Computing
Raymond Harris,is_in_faculty,Yong Loo Lin Sch of Medicine
Melissa Morrow,is_in_faculty,Law
Kristen Jones,is_in_faculty,Arts and Social Science
Brian Ford,is_in_faculty,Science
Pamela Long,is_in_faculty,Computing
Jessica Padilla,is_in_faculty,Law
Daniel Gomez,is_in_faculty,College of Design and Engineering
Anthony Clarke,is_in_faculty,Law
Patrick Green,is_in_faculty,Law
Joseph Coleman,is_in_faculty,YST Conservatory of Music
Lori Hunt,is_in_faculty,Science
Christopher Mercado,is_in_faculty,NUS Business School
Mr. Anthony Clark,is_in_faculty,Science
Patrick Osborne,is_in_faculty,College of Design and Engineering
Daniel Jordan,is_in_faculty,YST Conservatory of Music
Jennifer Whitney,is_in_faculty,Law
Lisa Harris,is_in_faculty,Law
Kimberly Butler,is_in_faculty,Arts and Social Science
William Hale,is_in_faculty,YST Conservatory of Music
Ralph Cantrell,is_in_faculty,Yong Loo Lin Sch of Medicine
Jeremy Brown,is_in_faculty,Law
Emily Johnson,is_in_faculty,Yong Loo Lin Sch of Medicine
Cynthia Williams,is_in_faculty,NUS Business School
Rebecca Stevens,is_in_faculty,Science
Teresa Petersen,is_in_faculty,Science
Olivia Davis,is_in_faculty,College of Design and Engineering
Drew Gonzalez,is_in_faculty,Law
Jasmine White,is_in_faculty,YST Conservatory of Music
Deborah Howell,is_in_faculty,NUS Business School
Olivia Gonzalez,is_in_faculty,Yong Loo Lin Sch of Medicine
Kendra Miller,is_in_faculty,Computing
Jaime Coffey,is_in_faculty,YST Conservatory of Music
Lauren Morris,is_in_faculty,YST Conservatory of Music
Barbara Le,is_in_faculty,YST Conservatory of Music
Scott Andrews,is_in_faculty,College of Design and Engineering
Amanda Adams,is_in_faculty,NUS Business School
Ricardo Espinoza,is_in_faculty,College of Design and Engineering
Ronald Lopez,is_in_faculty,Computing
Maria Ross,is_in_faculty,Yong Loo Lin Sch of Medicine
Donna Brooks,is_in_faculty,NUS Business School
Donna Price,is_in_faculty,Yong Loo Lin Sch of Medicine
Sharon Shields,is_in_faculty,Computing
Chelsea Rios,is_in_faculty,Arts and Social Science
Anthony Owens,is_in_faculty,Law
Amanda Salinas,is_in_faculty,Science
Natalie Martin,is_in_faculty,YST Conservatory of Music
Jason Hendricks,is_in_faculty,Arts and Social Science
Timothy Cooper,is_in_faculty,Law
Eric Clark,is_in_faculty,Yong Loo Lin Sch of Medicine
Nathan Coleman,is_in_faculty,Science
Christopher Webb,is_in_faculty,Computing
Tiffany Thompson,is_in_faculty,Law
Melinda Miller,is_in_faculty,Law
Steven Simon,is_in_faculty,YST Conservatory of Music
Daniel Kane,is_in_faculty,Yong Loo Lin Sch of Medicine
Wendy Wilson,is_in_faculty,YST Conservatory of Music
Leslie Stuart,is_in_faculty,Computing
Angelica Phillips,is_in_faculty,YST Conservatory of Music
Crystal Ryan,is_in_faculty,Computing
Laura Young,is_in_faculty,Computing
David Sanchez,is_in_faculty,Arts and Social Science
Jessica Hunter,is_in_faculty,College of Design and Engineering
Melissa Bruce MD,is_in_faculty,Law
Shaun Lawrence,is_in_faculty,YST Conservatory of Music
Sarah Ellis,is_in_faculty,Arts and Social Science
Steven Orr,is_in_faculty,NUS Business School
Amy Reese,is_in_faculty,Science
Bianca Mack DDS,is_in_faculty,Yong Loo Lin Sch of Medicine
Tonya Parsons,is_in_faculty,Law
Aaron Hayes,is_in_faculty,Computing
Mr. Patrick Munoz,is_in_faculty,YST Conservatory of Music
Paul Lyons,is_in_faculty,College of Design and Engineering
Steven Lopez,is_in_faculty,Science
Danielle Juarez,is_in_faculty,NUS Business School
Virginia Townsend,is_in_faculty,Yong Loo Lin Sch of Medicine
Jessica Bauer,is_in_faculty,College of Design and Engineering
Jenna Hardy,is_in_faculty,College of Design and Engineering
Robert Maldonado,is_in_faculty,Computing
Lisa Lewis,is_in_faculty,Science
Lori Wolf,is_in_faculty,Yong Loo Lin Sch of Medicine
James Mccoy,is_in_faculty,YST Conservatory of Music
Erica Brown,is_in_faculty,NUS Business School
Mary French,is_in_faculty,Science
Dr. Samantha Anderson,is_in_faculty,Computing
Jessica Mack,is_in_faculty,YST Conservatory of Music
Rebekah Hill,is_in_faculty,Yong Loo Lin Sch of Medicine
Tommy Torres,is_in_faculty,NUS Business School
Danielle Lynch,is_in_faculty,Science
William Meyer,is_in_faculty,Law
Joshua Wise,is_in_faculty,College of Design and Engineering
Kristen Mccarthy,is_in_faculty,Arts and Social Science
Carrie Patterson,is_in_faculty,Arts and Social Science
Jessica Johnston,is_in_faculty,YST Conservatory of Music
Kathy King,is_in_faculty,YST Conservatory of Music
Bryce Cabrera,is_in_faculty,Yong Loo Lin Sch of Medicine
Kevin Hancock,is_in_faculty,Law
Jack Dean,is_in_faculty,Science
Mary Campbell,is_in_faculty,YST Conservatory of Music
Jennifer Henry,is_in_faculty,YST Conservatory of Music
Michelle Knight,is_in_faculty,Arts and Social Science
Sandra Vaughn,is_in_faculty,Law
Joshua Myers,is_in_faculty,Yong Loo Lin Sch of Medicine
Gary Bailey,is_in_faculty,Arts and Social Science
Shelly Fitzpatrick,is_in_faculty,Law
Jason Jenkins,is_in_faculty,Law
Kimberly Nichols,is_in_faculty,Yong Loo Lin Sch of Medicine
John Hicks,is_in_faculty,YST Conservatory of Music
Lisa Conway,is_in_faculty,NUS Business School
Lisa Good,is_in_faculty,YST Conservatory of Music
Alice Reyes,is_in_faculty,Science
Jerry Coleman,is_in_faculty,NUS Business School
Calvin Andersen,is_in_faculty,Yong Loo Lin Sch of Medicine
Lindsay Love,is_in_faculty,Arts and Social Science
Andrea Sims,is_in_faculty,Yong Loo Lin Sch of Medicine
George Baker,is_in_faculty,Computing
Sean Brown,is_in_faculty,Yong Loo Lin Sch of Medicine
Michael Mcdonald,is_in_faculty,YST Conservatory of Music
Ronald Wood,is_in_faculty,Science
Douglas Miller,is_in_faculty,College of Design and Engineering
Destiny Gibbs,is_in_faculty,Law
Brenda Rice,is_in_faculty,Computing
Jeremy Wilson,is_in_faculty,College of Design and Engineering
Juan Stewart,is_in_faculty,Law
Michael Duke,is_in_faculty,Yong Loo Lin Sch of Medicine
Connie Sullivan,is_in_faculty,Arts and Social Science
Matthew Huber,is_in_faculty,Arts and Social Science
Nicole Miller,is_in_faculty,Computing
Sarah Howard,is_in_faculty,Science
Claudia Burgess MD,is_in_faculty,YST Conservatory of Music
Heather Burton,is_in_faculty,Science
Travis Jones,is_in_faculty,NUS Business School
Amy West,is_in_faculty,Arts and Social Science
Jill Woodard,is_in_faculty,YST Conservatory of Music
Sarah Welch,is_in_faculty,Arts and Social Science
Brandon Bell,is_in_faculty,YST Conservatory of Music
Ricardo Marquez,is_in_faculty,Yong Loo Lin Sch of Medicine
Timothy Lee,is_in_faculty,College of Design and Engineering
Nicole Mercado,is_in_faculty,Science
Misty Torres,is_in_faculty,College of Design and Engineering
Austin Hicks,is_in_faculty,Arts and Social Science
Julie Banks,is_in_faculty,College of Design and Engineering
Karen Wallace,is_in_faculty,NUS Business School
Karl Lee,is_in_faculty,College of Design and Engineering
Tonya Jimenez,is_in_faculty,Law
Charles Williams,is_in_faculty,Arts and Social Science
Linda Benson,is_in_faculty,YST Conservatory of Music
Douglas Doyle,is_in_faculty,Law
Olivia Turner,is_in_faculty,Yong Loo Lin Sch of Medicine
Audrey Powell,is_in_faculty,Law
Claire Johnson,is_in_faculty,NUS Business School
Jeffrey Pearson,is_in_faculty,YST Conservatory of Music
Sean Delgado,is_in_faculty,College of Design and Engineering
Jennifer Chandler,is_in_faculty,Arts and Social Science
Jillian King,is_in_faculty,Yong Loo Lin Sch of Medicine
Maria Williams,is_in_faculty,Computing
Robert Winters,is_in_faculty,Arts and Social Science
Melissa Wilkinson,is_in_faculty,Law
Robert Page,is_in_faculty,Law
Brian Mack,is_in_faculty,NUS Business School
Bryan Hardy,is_in_faculty,Science
James Lindsey,is_in_faculty,NUS Business School
Carla Jackson,is_in_faculty,Science
Erin Gallegos,is_in_faculty,Law
Luis Mckinney,is_in_faculty,Arts and Social Science
James Cooley,is_in_faculty,Yong Loo Lin Sch of Medicine
Christopher Howard,is_in_faculty,College of Design and Engineering
Mark Myers,is_in_faculty,College of Design and Engineering
Carrie Jackson,is_in_faculty,Science
Sarah Tanner,is_in_faculty,YST Conservatory of Music
Anna Ford,is_in_faculty,Arts and Social Science
Daniel Hall,is_in_faculty,Yong Loo Lin Sch of Medicine
Howard Wade,is_in_faculty,Yong Loo Lin Sch of Medicine
Matthew Blake,is_in_faculty,College of Design and Engineering
Tricia Buchanan,is_in_faculty,Yong Loo Lin Sch of Medicine
Robert Waller,is_in_faculty,YST Conservatory of Music
Benjamin Powell,is_in_faculty,NUS Business School
Frank Nelson,is_in_faculty,Science
Jacob Marshall,is_in_faculty,Computing
Ashley Barnes,is_in_faculty,Science
Cindy Rogers,is_in_faculty,Arts and Social Science
Alexis Smith,is_in_faculty,Arts and Social Science
Karen Manning,is_in_faculty,NUS Business School
Susan Hall,is_in_faculty,YST Conservatory of Music
Jared Davis,is_in_faculty,Yong Loo Lin Sch of Medicine
Brooke Baird,is_in_faculty,Law
Jessica Acevedo,is_in_faculty,Yong Loo Lin Sch of Medicine
George Oconnor,is_in_faculty,YST Conservatory of Music
Andrea Browning,is_in_faculty,NUS Business School
Chad Olson,is_in_faculty,Law
Christopher Cox,is_in_faculty,NUS Business School
Mary Moses,is_in_faculty,College of Design and Engineering
Emily Scott,is_in_faculty,College of Design and Engineering
Paula Miller,is_in_faculty,Science
Sarah Mclean,is_in_faculty,Computing
Daniel Cowan,is_in_faculty,Science
Dawn Mills,is_in_faculty,Law
Tyrone Cook,is_in_faculty,NUS Business School
Anthony Mullins,is_in_faculty,College of Design and Engineering
Todd Martinez DDS,is_in_faculty,Computing
Amanda Martinez,is_in_faculty,Arts and Social Science
Jennifer Shannon,is_in_faculty,Science
Sara Jones,is_in_faculty,YST Conservatory of Music
Jessica Herrera,is_in_faculty,Science
Heather Charles,is_in_faculty,YST Conservatory of Music
Tracey Wise,is_in_faculty,YST Conservatory of Music
Krystal Cooley,is_in_faculty,College of Design and Engineering
Kendra Waters,is_in_faculty,Science
Kathryn Davis,is_in_faculty,Arts and Social Science
Alice Ortiz,is_in_faculty,Science
John Rogers,is_in_faculty,College of Design and Engineering
Theresa Tran,is_in_faculty,YST Conservatory of Music
Shelley Nelson,is_in_faculty,YST Conservatory of Music
Virginia Ryan,is_in_faculty,Science
Alexander Smith,is_in_faculty,Law
Alisha Gibson,is_in_faculty,Science
Erik Terrell,is_in_faculty,Arts and Social Science
Kenneth Michael,is_in_faculty,Law
Kaylee Murphy PhD,is_in_faculty,Computing
Raymond Reese,is_in_faculty,Computing
Alicia Obrien,is_in_faculty,Computing
Jennifer Mcintyre,is_in_faculty,Arts and Social Science
Martha Douglas,is_in_faculty,Computing
Eric Rasmussen,is_in_faculty,Yong Loo Lin Sch of Medicine
Robin Ramos PhD,is_in_faculty,Law
Miss Amanda Palmer MD,is_in_faculty,NUS Business School
Brittany Morgan,is_in_faculty,Law
Jacob Gray,is_in_faculty,College of Design and Engineering
Lawrence Rivera MD,is_in_faculty,Law
Jessica Baker,is_in_faculty,Computing
Peggy Benson,is_in_faculty,Yong Loo Lin Sch of Medicine
David Anderson,is_in_faculty,YST Conservatory of Music
Cody Smith,is_in_faculty,Science
Valerie Brown,is_in_faculty,NUS Business School
Elizabeth Palmer,is_in_faculty,NUS Business School
Darrell Maldonado,is_in_faculty,YST Conservatory of Music
Lauren Mathews,is_in_faculty,Yong Loo Lin Sch of Medicine
Donna Bowman,is_in_faculty,Yong Loo Lin Sch of Medicine
Lisa Cooper,is_in_faculty,YST Conservatory of Music
Kathryn Brooks,is_in_faculty,Law
Chris Glover,is_in_faculty,NUS Business School
Michael Frank,is_in_faculty,Arts and Social Science
Claudia Foster,is_in_faculty,Computing
Jason Foley,is_in_faculty,Law
Nicholas Elliott,is_in_faculty,NUS Business School
Jonathan Martinez,is_in_faculty,Yong Loo Lin Sch of Medicine
John Suarez,is_in_faculty,NUS Business School
Kyle Cole,is_in_faculty,NUS Business School
Debra Owens,is_in_faculty,Science
Christopher Johnson,is_in_faculty,Computing
Jason Russell,is_in_faculty,College of Design and Engineering
Jonathon Williams,is_in_faculty,Science
Nathaniel Rodriguez,is_in_faculty,YST Conservatory of Music
Dennis Sellers,is_in_faculty,College of Design and Engineering
Annette Archer,is_in_faculty,Yong Loo Lin Sch of Medicine
Dylan Pacheco,is_in_faculty,Law
Christopher Carlson,is_in_faculty,NUS Business School
Lisa Dunn,is_in_faculty,Yong Loo Lin Sch of Medicine
Kathleen Garza,is_in_faculty,Arts and Social Science
Tiffany Henderson,is_in_faculty,Arts and Social Science
Debra Lee,is_in_faculty,Arts and Social Science
Barbara Hoover,is_in_faculty,Yong Loo Lin Sch of Medicine
Barbara Lester,is_in_faculty,Computing
Michael Cohen,is_in_faculty,Science
Barbara Jackson,is_in_faculty,Yong Loo Lin Sch of Medicine
Lauren Alexander,is_in_faculty,Law
Leslie Scott,is_in_faculty,College of Design and Engineering
Walter Lane,is_in_faculty,Computing
Jose Mendez,is_in_faculty,Computing
Troy Miller,is_in_faculty,Law
Jennifer Scott,is_in_faculty,Computing
Ruben Hernandez,is_in_faculty,Yong Loo Lin Sch of Medicine
Brandon Vargas,is_in_faculty,YST Conservatory of Music
Joseph Valdez,is_in_faculty,Yong Loo Lin Sch of Medicine
Courtney Cox,is_in_faculty,College of Design and Engineering
Steven Flores,is_in_faculty,Computing
Todd Guerrero,is_in_faculty,Law
Mary Anderson,is_in_faculty,Yong Loo Lin Sch of Medicine
Rhonda Luna,is_in_faculty,Arts and Social Science
Kevin Beck,is_in_faculty,Computing
Kirsten Reed,is_in_faculty,College of Design and Engineering
Alex Barajas,is_in_faculty,Science
Ashley Peterson,is_in_faculty,Science
Ryan Lynch,is_in_faculty,NUS Business School
Debbie Campbell,is_in_faculty,Law
Robert Moore,is_in_faculty,Law
Andrew Davis,is_in_faculty,Computing
Aaron Cole,is_in_faculty,College of Design and Engineering
Denise Russell,is_in_faculty,Law
Cody Davies,is_in_faculty,College of Design and Engineering
Jose Mccarty,is_in_faculty,Arts and Social Science
Paula Fry,is_in_faculty,Yong Loo Lin Sch of Medicine
Renee Berg,is_in_faculty,YST Conservatory of Music
Anna Mullins,is_in_faculty,NUS Business School
Julia Potts,is_in_faculty,Arts and Social Science
Andrew Koch,is_in_faculty,NUS Business School
Stephanie Cunningham,is_in_faculty,YST Conservatory of Music
Kayla Shelton,is_in_faculty,Yong Loo Lin Sch of Medicine
Brittany Taylor,is_in_faculty,Computing
Thomas Mcbride,is_in_faculty,Yong Loo Lin Sch of Medicine
Marc Hahn,is_in_faculty,Arts and Social Science
Mrs. April Stephenson,is_in_faculty,Science
Debra Herrera,is_in_faculty,NUS Business School
Anthony Peterson,is_in_faculty,Law
Roberto Haley,is_in_faculty,Yong Loo Lin Sch of Medicine
Jennifer Bell,is_in_faculty,College of Design and Engineering
Alexander Sanchez,is_in_faculty,NUS Business School
Kelly Maldonado,is_in_faculty,YST Conservatory of Music
Carly Graham,is_in_faculty,Yong Loo Lin Sch of Medicine
Craig Perry,is_in_faculty,YST Conservatory of Music
Kristi Nielsen,is_in_faculty,Computing
Jeffrey Stewart,is_in_faculty,Arts and Social Science
Pamela Herrera,is_in_faculty,NUS Business School
Ryan Silva,is_in_faculty,Computing
Heather Bailey,is_in_faculty,Arts and Social Science
Lee Salazar,is_in_faculty,YST Conservatory of Music
Lisa Miller MD,is_in_faculty,Science
Steven Williams,is_in_faculty,Science
Ann Delgado,is_in_faculty,College of Design and Engineering
Jonathan Cuevas,is_in_faculty,Law
Susan Andrade,is_in_faculty,College of Design and Engineering
Matthew Pitts,is_in_faculty,Arts and Social Science
Michele Wilson,is_in_faculty,Computing
Natalie Perez,is_in_faculty,YST Conservatory of Music
George Erickson,is_in_faculty,Computing
Austin Hinton,is_in_faculty,Yong Loo Lin Sch of Medicine
Amy Henry,is_in_faculty,NUS Business School
Louis Espinoza,is_in_faculty,YST Conservatory of Music
Richard Hudson,is_in_faculty,Arts and Social Science
Jennifer Best,is_in_faculty,Arts and Social Science
Mr. Joseph Rodriguez DDS,is_in_faculty,Law
Katherine Rosales,is_in_faculty,NUS Business School
Deborah Morrison,is_in_faculty,Computing
Anna Little,is_in_faculty,Arts and Social Science
James Wood,is_in_faculty,Yong Loo Lin Sch of Medicine
Jason Nguyen,is_in_faculty,Yong Loo Lin Sch of Medicine
Jessica Ortiz,is_in_faculty,Computing
Connie Escobar,is_in_faculty,Computing
Todd Shannon,is_in_faculty,Yong Loo Lin Sch of Medicine
Sherri Bailey,is_in_faculty,Law
Jeff Thomas,is_in_faculty,YST Conservatory of Music
Laura Shea,is_in_faculty,Computing
Brandon Wallace,is_in_faculty,Science
Joseph Taylor,is_in_faculty,YST Conservatory of Music
Kaitlyn Mueller,is_in_faculty,Computing
Joyce Hartman,is_in_faculty,Law
Maria Moreno,is_in_faculty,Yong Loo Lin Sch of Medicine
Charles Lowe,is_in_faculty,NUS Business School
Sarah Adams,is_in_faculty,Computing
Doris Aguilar,is_in_faculty,College of Design and Engineering
Tiffany Gordon,is_in_faculty,Law
Gabriel Vaughn,is_in_faculty,College of Design and Engineering
Denise Gonzalez,is_in_faculty,Law
James Hernandez,is_in_faculty,College of Design and Engineering
Michael Whitehead,is_in_faculty,Arts and Social Science
Thomas Guzman,is_in_faculty,Law
Kyle Stanley,is_in_faculty,YST Conservatory of Music
Alexandria Grant,is_in_faculty,Computing
Erin Morton,is_in_faculty,College of Design and Engineering
Amy Gregory,is_in_faculty,Yong Loo Lin Sch of Medicine
Robert Owen,is_in_faculty,Arts and Social Science
Dr. Melissa Nguyen,is_in_faculty,YST Conservatory of Music
Patricia Mcdonald,is_in_faculty,YST Conservatory of Music
Richard Monroe,is_in_faculty,Computing
Miss Sherri Klein,is_in_faculty,College of Design and Engineering
Abigail Martin,is_in_faculty,Law
Joy Prince,is_in_faculty,NUS Business School
Steven Buchanan,is_in_faculty,Law
Angela Warner,is_in_faculty,Yong Loo Lin Sch of Medicine
George Hudson,is_in_faculty,YST Conservatory of Music
Randall Young,is_in_faculty,YST Conservatory of Music
Rebecca Andrews,is_in_faculty,Law
Michelle Williams,is_in_faculty,YST Conservatory of Music
Jack Blevins,is_in_faculty,Science
Anna Baker,is_in_faculty,Computing
Jonathan Ballard Jr.,is_in_faculty,YST Conservatory of Music
Craig Nguyen,is_in_faculty,NUS Business School
James King,is_in_faculty,Yong Loo Lin Sch of Medicine
Scott Stokes,is_in_faculty,YST Conservatory of Music
Amber Weaver,is_in_faculty,Arts and Social Science
Bonnie Miller,is_in_faculty,Law
Randall Smith,is_in_faculty,Law
Mark Greene,is_in_faculty,Law
Brian Ballard,is_in_faculty,Yong Loo Lin Sch of Medicine
Jeffery Khan,is_in_faculty,College of Design and Engineering
Kevin Hale,is_in_faculty,Arts and Social Science
Christopher Anderson,is_in_faculty,Arts and Social Science
Joshua Rogers,is_in_faculty,Science
Renee Burns,is_in_faculty,Science
Christopher Robinson,is_in_faculty,YST Conservatory of Music
Brittany Clark,is_in_faculty,Law
Paul Scott,is_in_faculty,Yong Loo Lin Sch of Medicine
Linda Bonilla,is_in_faculty,YST Conservatory of Music
Emily French DDS,is_in_faculty,NUS Business School
Holly Gonzalez,is_in_faculty,NUS Business School
Kathryn Smith,is_in_faculty,College of Design and Engineering
Rachel Clark,is_in_faculty,College of Design and Engineering
Carly Snyder,is_in_faculty,NUS Business School
Kayla Delgado,is_in_faculty,Yong Loo Lin Sch of Medicine
Mary Hogan,is_in_faculty,Law
Anna Johnson,is_in_faculty,YST Conservatory of Music
Jennifer Stevenson,is_in_faculty,Science
Andrew Rodgers,is_in_faculty,Computing
Christian Watts,is_in_faculty,YST Conservatory of Music
Sarah Klein,is_in_faculty,YST Conservatory of Music
Scott Allen,is_in_faculty,College of Design and Engineering
Christopher Turner,is_in_faculty,Arts and Social Science
Casey Small,is_in_faculty,Arts and Social Science
Shirley Garza,is_in_faculty,Computing
Erik Herman,is_in_faculty,Law
William Kim,is_in_faculty,Arts and Social Science
Cindy Peterson,is_in_faculty,College of Design and Engineering
Michelle Simmons,is_in_faculty,Arts and Social Science
William Miranda,is_in_faculty,YST Conservatory of Music
Robert Jackson MD,is_in_faculty,Computing
Teresa Ray,is_in_faculty,NUS Business School
Tyler Thompson,is_in_faculty,Arts and Social Science
Kathryn Palmer,is_in_faculty,Law
Robert Poole,is_in_faculty,Computing
Timothy Mercado,is_in_faculty,Yong Loo Lin Sch of Medicine
Patricia Stewart,is_in_faculty,Science
Ashley Roberts,is_in_faculty,NUS Business School
Alexis Nelson,is_in_faculty,NUS Business School
Scott Huynh,is_in_faculty,Arts and Social Science
Angela Harris,is_in_faculty,NUS Business School
Beth Gonzalez,is_in_faculty,Computing
Ryan Dyer,is_in_faculty,Law
Sandra Hartman,is_in_faculty,YST Conservatory of Music
Seth Boyle,is_in_faculty,Law
Kristi Lopez,is_in_faculty,Arts and Social Science
Elizabeth Walton,is_in_faculty,Computing
Jessica Jimenez,is_in_faculty,Yong Loo Lin Sch of Medicine
Heather Clark,is_in_faculty,YST Conservatory of Music
Lauren Heath,is_in_faculty,YST Conservatory of Music
Jennifer Neal,is_in_faculty,YST Conservatory of Music
Patrick Brooks,is_in_faculty,Computing
Ronnie Nunez,is_in_faculty,Arts and Social Science
Jonathan Johnson,is_in_faculty,Arts and Social Science
Becky Gibson,is_in_faculty,Yong Loo Lin Sch of Medicine
William Osborne,is_in_faculty,College of Design and Engineering
Mike Thomas,is_in_faculty,Computing
Matthew Padilla,is_in_faculty,Yong Loo Lin Sch of Medicine
Erica Casey,is_in_faculty,NUS Business School
Tyler Ruiz,is_in_faculty,Science
Heidi Taylor,is_in_faculty,Law
Matthew Garcia,is_in_faculty,Science
Robert Obrien PhD,is_in_faculty,Law
Michael Williams,is_in_faculty,Arts and Social Science
Luis Weaver,is_in_faculty,College of Design and Engineering
Nancy Reynolds,is_in_faculty,Yong Loo Lin Sch of Medicine
Rebecca Tran,is_in_faculty,Computing
Kevin Mccoy,is_in_faculty,Science
Kimberly Potter,is_in_faculty,Computing
Jacqueline Barker,is_in_faculty,College of Design and Engineering
Christina Novak,is_in_faculty,Arts and Social Science
Bryan Coffey,is_in_faculty,Law
Julie Greer,is_in_faculty,College of Design and Engineering
Lisa Weaver,is_in_faculty,YST Conservatory of Music
Christine Brown,is_in_faculty,NUS Business School
Robert Lucas,is_in_faculty,Computing
Phillip Johnson,is_in_faculty,Arts and Social Science
Rebecca Bond,is_in_faculty,Arts and Social Science
Nathan Young,is_in_faculty,College of Design and Engineering
Christopher Hamilton,is_in_faculty,YST Conservatory of Music
Rachel Coleman,is_in_faculty,YST Conservatory of Music
Ronald Robinson,is_in_faculty,YST Conservatory of Music
Anthony Oconnor,is_in_faculty,Science
Joy Zhang,is_in_faculty,College of Design and Engineering
Whitney Cox,is_in_faculty,Law
Derrick Harper III,is_in_faculty,Arts and Social Science
Jamie Conner,is_in_faculty,Yong Loo Lin Sch of Medicine
Samantha Carter,is_in_faculty,Law
Jocelyn Martinez,is_in_faculty,NUS Business School
John Cantu,is_in_faculty,Computing
Ariel Dennis,is_in_faculty,Law
Erika Howe,is_in_faculty,NUS Business School
Megan Miller,is_in_faculty,Computing
Jason Roy,is_in_faculty,Arts and Social Science
Steven King,is_in_faculty,YST Conservatory of Music
Joel Hampton,is_in_faculty,Yong Loo Lin Sch of Medicine
Kevin Banks,is_in_faculty,YST Conservatory of Music
Jennifer Caldwell,is_in_faculty,Arts and Social Science
Olivia Martin,is_in_faculty,College of Design and Engineering
Derek Martinez,is_in_faculty,Science
Heather Raymond,is_in_faculty,Arts and Social Science
Raymond Morris,is_in_faculty,YST Conservatory of Music
Sonya Hansen,is_in_faculty,YST Conservatory of Music
David Kirk,is_in_faculty,NUS Business School
Amanda Mayer,is_in_faculty,College of Design and Engineering
Charles Miles,is_in_faculty,Law
Michael Lin,is_in_faculty,Science
Andrea Baker,is_in_faculty,YST Conservatory of Music
William Williams,is_in_faculty,Science
Teresa Maddox,is_in_faculty,Computing
Bradley York,is_in_faculty,College of Design and Engineering
Shannon Herring,is_in_faculty,Yong Loo Lin Sch of Medicine
Ariel Hudson,is_in_faculty,Law
Andrew Fields,is_in_faculty,College of Design and Engineering
Jessica Holt,is_in_faculty,Computing
Ronald Cisneros,is_in_faculty,Law
Jeremiah Greene,is_in_faculty,College of Design and Engineering
Emily Mitchell,is_in_faculty,Science
Thomas Lopez,is_in_faculty,Law
Douglas Henry,is_in_faculty,Computing
Jessica Jackson,is_in_faculty,Computing
Tiffany Washington,is_in_faculty,NUS Business School
Martin Bennett,is_in_faculty,YST Conservatory of Music
Erin Williams,is_in_faculty,Computing
James Garcia,is_in_faculty,YST Conservatory of Music
Ann Perez,is_in_faculty,Arts and Social Science
William Martinez,is_in_faculty,YST Conservatory of Music
Anthony Anderson,is_in_faculty,Law
James Parker,is_in_faculty,Law
Lucas Johnson,is_in_faculty,NUS Business School
Richard Cruz,is_in_faculty,College of Design and Engineering
Nicole Cline,is_in_faculty,Science
Andrea Lawrence,is_in_faculty,Arts and Social Science
Jonathan Cox,is_in_faculty,College of Design and Engineering
Stacy Wade,is_in_faculty,Arts and Social Science
Debbie Johnson,is_in_faculty,YST Conservatory of Music
Kelly Hall,is_in_faculty,Arts and Social Science
Stephanie Porter,is_in_faculty,Arts and Social Science
Mrs. Kayla Gonzalez,is_in_faculty,Yong Loo Lin Sch of Medicine
Ruth Eaton,is_in_faculty,Law
Richard Lin,is_in_faculty,Yong Loo Lin Sch of Medicine
Michelle Smith,is_in_faculty,Computing
Jennifer Rodriguez,is_in_faculty,Arts and Social Science
Paul Flores,is_in_faculty,YST Conservatory of Music
Maria Johnson,is_in_faculty,NUS Business School
Evelyn Smith,is_in_faculty,NUS Business School
John Clark,is_in_faculty,Yong Loo Lin Sch of Medicine
David Carter,is_in_faculty,Arts and Social Science
Anthony Jacobs,is_in_faculty,Yong Loo Lin Sch of Medicine
Sean Lopez,is_in_faculty,Arts and Social Science
David Moore,is_in_faculty,Law
Tammie Johnson,is_in_faculty,College of Design and Engineering
Gregory Hess,is_in_faculty,College of Design and Engineering
Steven Stewart,is_in_faculty,Computing
Rachel Sanders,is_in_faculty,NUS Business School
Miguel Roth,is_in_faculty,YST Conservatory of Music
Caitlyn Boone,is_in_faculty,Computing
Emily Cooper,is_in_faculty,Law
Jasmine Wallace,is_in_faculty,College of Design and Engineering
Justin Sanders,is_in_faculty,Science
Michael Hurst,is_in_faculty,College of Design and Engineering
Brian Smith,is_in_faculty,College of Design and Engineering
Antonio Cole,is_in_faculty,NUS Business School
David Sellers,is_in_faculty,Computing
Michael Hall,is_in_faculty,Yong Loo Lin Sch of Medicine
Christopher Bond,is_in_faculty,Yong Loo Lin Sch of Medicine
Tyler Callahan,is_in_faculty,Yong Loo Lin Sch of Medicine
Dana Bass,is_in_faculty,Yong Loo Lin Sch of Medicine
Dr. Monica Joyce,is_in_faculty,College of Design and Engineering
Dr. Kimberly Rodgers,is_in_faculty,Yong Loo Lin Sch of Medicine
Stacey Rogers,is_in_faculty,Law
Joshua Salinas,is_in_faculty,Law
Rhonda Jones,is_in_faculty,NUS Business School
Jeffrey Gomez,is_in_faculty,Computing
Tamara Hernandez,is_in_faculty,Arts and Social Science
Tammie Clark,is_in_faculty,NUS Business School
Adam Massey,is_in_faculty,Arts and Social Science
Anthony Williams,is_in_faculty,Yong Loo Lin Sch of Medicine
Cody Clarke,is_in_faculty,Arts and Social Science
