Subject,Predicate,Object
Stacy Wade,majors_in,Social Work
Debbie Johnson,majors_in,Music
Kelly Hall,majors_in,Social Work
Stephanie Porter,majors_in,Social Work
Mrs. Kayla Gonzalez,majors_in,Medicine
Ruth Eaton,majors_in,Law
Richard Lin,majors_in,Nursing
Michelle Smith,majors_in,Business Analytics
Jennifer Rodriguez,majors_in,History
Paul Flores,majors_in,Music
Maria Johnson,majors_in,Business Administration
Evelyn Smith,majors_in,Business Administration
John Clark,majors_in,Nursing
David Carter,majors_in,History
Anthony Jacobs,majors_in,Medicine
Sean Lopez,majors_in,Sociology
David Moore,majors_in,Law
Tammie Johnson,majors_in,Electrical Engineering
Gregory Hess,majors_in,Electrical Engineering
Steven Stewart,majors_in,Computer Science
Rachel Sanders,majors_in,Business Administration
Miguel Roth,majors_in,Music
Caitlyn Boone,majors_in,Computer Science
Emily Cooper,majors_in,Law
Jasmine Wallace,majors_in,Electrical Engineering
Justin Sanders,majors_in,Physics
Michael Hurst,majors_in,Mechanical Engineering
Brian Smith,majors_in,Computer Engineering
Antonio Cole,majors_in,Business Administration
David Sellers,majors_in,Computer Science
Michael Hall,majors_in,Medicine
Christopher Bond,majors_in,Medicine
Tyler Callahan,majors_in,Medicine
Dana Bass,majors_in,Medicine
Dr. Monica Joyce,majors_in,Landscape Architecture
Dr. Kimberly Rodgers,majors_in,Nursing
Stacey Rogers,majors_in,Law
Joshua Salinas,majors_in,Law
Rhonda Jones,majors_in,Business Administration
Jeffrey Gomez,majors_in,Computer Science
Tamara Hernandez,majors_in,Psychology
Tammie Clark,majors_in,Business Administration
Adam Massey,majors_in,Economics
Anthony Williams,majors_in,Nursing
Cody Clarke,majors_in,Psychology
Michael Cooper,majors_in,Sociology
Margaret Hodge,majors_in,Law
Colin Elliott,majors_in,Food Science and Technology
Mr. Francisco Smith,majors_in,Law
Tamara Yoder,majors_in,Industrial Design
Michele Matthews,majors_in,Music
Kimberly Wilson,majors_in,Industrial Design
Catherine Allen,majors_in,Law
Thomas Lewis,majors_in,Business Administration
Carlos James,majors_in,Computer Engineering
Kelly Coleman,majors_in,Electrical Engineering
Linda Jones,majors_in,Pharmaceutical Science
Paige Li,majors_in,Psychology
Katie Clarke,majors_in,Psychology
Calvin Diaz,majors_in,Pharmaceutical Science
Krista Beck,majors_in,Nursing
Richard Williams,majors_in,Music
Carlos Richard,majors_in,Information Systems
Jerry Hill,majors_in,Business Analytics
Anthony Preston,majors_in,Environmental Studies
Sarah Reyes MD,majors_in,Landscape Architecture
Micheal Hobbs,majors_in,Business Administration
Adam Bean Jr.,majors_in,Economics
Michael Burton,majors_in,Business Administration
Kelli Rivera,majors_in,Music
William Wallace,majors_in,Medicine
William Martin,majors_in,Social Work
Mark Dickson,majors_in,History
Rhonda Jensen,majors_in,Business Analytics
Christopher Glenn,majors_in,Music
Kenneth Douglas,majors_in,Electrical Engineering
John Coleman,majors_in,Economics
Daniel Harris,majors_in,Music
Andrew Stephenson,majors_in,Computer Science
Thomas Lang,majors_in,Music
Adriana Gardner,majors_in,Civil Engineering
Christopher Stanton,majors_in,Nursing
Carolyn Luna,majors_in,Music
Lydia Mendoza,majors_in,Geography
Sarah Gonzalez,majors_in,Information Systems
Angelica Waters,majors_in,Medicine
Lindsey Jackson,majors_in,Business Administration
Patrick Le,majors_in,Mechanical Engineering
Wayne Olson,majors_in,Business Administration
Erica Hanson,majors_in,Music
Angela Alexander,majors_in,Environmental Studies
Mitchell Perez,majors_in,Data Science and Economics
Theresa Walker,majors_in,Law
Richard Meyer,majors_in,Information Systems
Angela Duncan,majors_in,Business Administration
Shane Russell,majors_in,Medicine
Mark Jimenez,majors_in,Chemistry
Heather Soto,majors_in,Nursing
Rebecca Sanchez,majors_in,Medicine
Brian Stephens,majors_in,Law
Angela Finley,majors_in,Law
Wanda Perez,majors_in,Business Administration
Thomas Phelps,majors_in,Music
Rebecca Garcia,majors_in,"Philosophy, Politics &Economics"
Austin Powell,majors_in,Music
Amanda Torres,majors_in,Computer Engineering
Glenn Ross,majors_in,Music
Natalie Steele,majors_in,Law
Justin Dixon,majors_in,Business Administration
Levi Weiss,majors_in,Computer Engineering
Jonathan Malone,majors_in,Music
Douglas Anderson,majors_in,Pharmaceutical Science
Cindy Stanley,majors_in,Music
Heather Hill,majors_in,Psychology
Rebecca Hancock,majors_in,Computer Science
Chad Allen,majors_in,Business Administration
Caleb Knight,majors_in,Civil Engineering
Ricardo Pham,majors_in,Mechanical Engineering
Michael West,majors_in,"Philosophy, Politics &Economics"
Evan Juarez,majors_in,Medicine
Anthony Tran,majors_in,Pharmacy
Beverly Jones,majors_in,Sociology
Mary Barron,majors_in,Psychology
Chase Lewis,majors_in,Business Administration
Russell Smith,majors_in,Business Administration
James Briggs,majors_in,Medicine
Jennifer Young,majors_in,Law
Mr. Manuel Robinson,majors_in,Law
Amy Martin,majors_in,Business Administration
Patricia Martinez,majors_in,Chemistry
Brian Williams,majors_in,Sociology
Joseph Gibson,majors_in,Business Analytics
Joshua Salazar,majors_in,Pharmacy
Erica Ellis,majors_in,Music
Brandy Jenkins,majors_in,Landscape Architecture
Melissa Alvarez,majors_in,Sociology
Susan Shaffer,majors_in,Business Administration
Laurie Moss,majors_in,Social Work
Tiffany Pratt,majors_in,Business Administration
Brandy Mcconnell,majors_in,Law
Barbara Wood,majors_in,Environmental Studies
Allison Jones,majors_in,Business Administration
Melissa Taylor,majors_in,Computer Science
Theresa Palmer,majors_in,Environmental Studies
Catherine Gilbert,majors_in,Medicine
Rodney Thompson,majors_in,History
Lisa Myers,majors_in,Law
Jacqueline Powell,majors_in,Computer Engineering
Teresa Blevins,majors_in,Law
Robert Simmons,majors_in,Law
Angel Cooper,majors_in,Civil Engineering
Christine Walker,majors_in,Law
Joseph Smith,majors_in,Psychology
Marcus Barrera,majors_in,History
William Flynn,majors_in,Business Administration
David Simpson MD,majors_in,Music
Daniel Reid,majors_in,Mechanical Engineering
Robert Gomez,majors_in,Business Analytics
Nicole Mclaughlin,majors_in,Computer Science
Eddie Hill,majors_in,Business Administration
Stephanie White,majors_in,Medicine
Glen Soto,majors_in,Business Administration
Richard Meza,majors_in,Sociology
Harry Reese,majors_in,Music
Thomas Snyder Jr.,majors_in,Social Work
Stephanie Thompson,majors_in,Computer Engineering
Gabriel Lopez,majors_in,Music
David Roberts,majors_in,Landscape Architecture
Samantha Bryan,majors_in,"Philosophy, Politics &Economics"
Rebekah Ross,majors_in,Psychology
Michael Atkinson,majors_in,Business Administration
Samuel Henderson,majors_in,Information Systems
Jonathan Thompson,majors_in,Music
Jacob Tucker,majors_in,Medicine
Mary Schroeder,majors_in,Law
Lauren Peterson,majors_in,Economics
Joseph Acosta,majors_in,Business Administration
Brittney Bonilla,majors_in,Psychology
Thomas Moreno,majors_in,Social Work
Kenneth Collins,majors_in,"Philosophy, Politics &Economics"
Victor Crane,majors_in,Food Science and Technology
Adam Hayes,majors_in,Chemistry
Amanda Bell,majors_in,Law
Kenneth Cantu,majors_in,Business Administration
Lindsey Mendoza,majors_in,Mechanical Engineering
Erica Garcia,majors_in,Civil Engineering
Karen Jensen,majors_in,"Philosophy, Politics &Economics"
Sherry Christian,majors_in,Nursing
Stephen Vang,majors_in,Economics
Louis Lucas,majors_in,Nursing
Cameron Griffin DDS,majors_in,Computer Engineering
Nicole Thompson,majors_in,Information Systems
Catherine Morgan,majors_in,Medicine
Natasha Wright,majors_in,Chemistry
Diane Johnson,majors_in,Business Administration
Lisa Miller,majors_in,Computer Engineering
Kenneth Harrison,majors_in,Medicine
Angela Smith,majors_in,Music
Michael Heath,majors_in,Music
Lisa Horton,majors_in,Music
Robin Webster,majors_in,Business Administration
Arthur Rogers,majors_in,Architecture
Ryan Glass,majors_in,Law
Amanda Dawson,majors_in,Data Science and Economics
Nicholas Ramirez,majors_in,Business Analytics
Jonathan Jensen,majors_in,Environmental Studies
Nicholas Schmidt,majors_in,Psychology
Richard Bradshaw,majors_in,Architecture
Kelly Ortiz,majors_in,Landscape Architecture
Rose Ho,majors_in,Mechanical Engineering
Christine Wong,majors_in,Medicine
Katherine Martin,majors_in,Computer Science
Elizabeth Powell,majors_in,Industrial Design
Kenneth Perez,majors_in,Nursing
Jamie Hansen,majors_in,Business Administration
Lisa Gilmore DDS,majors_in,Information Systems
Karen Stanley,majors_in,History
Allen Smith,majors_in,Environmental Studies
Francisco Potts,majors_in,Landscape Architecture
Kevin Adams,majors_in,Law
John Cole,majors_in,Computer Science
Tonya Reyes,majors_in,Law
Lori Brewer,majors_in,Business Administration
Kimberly Pena,majors_in,Law
Stephen Valencia,majors_in,Industrial Design
Ian Hernandez,majors_in,Computer Science
Kelly Hernandez,majors_in,Nursing
Christopher Myers,majors_in,History
Kerry Davis,majors_in,Business Administration
Donald Mcdonald,majors_in,Law
Emily Myers,majors_in,Medicine
Christian Jordan,majors_in,Chemistry
Michael Hopkins,majors_in,Electrical Engineering
Jasmine Schultz,majors_in,Music
Isaac Bryant,majors_in,Law
Elizabeth Owens,majors_in,Computer Science
Angel Lopez,majors_in,Nursing
Stephanie Andrews,majors_in,Economics
Tiffany Ortiz,majors_in,Computer Science
Ray Wolf,majors_in,Business Administration
Laura Lawson,majors_in,History
Jennifer Mcbride,majors_in,Business Administration
David Lucas,majors_in,Economics
Alex Flores,majors_in,Nursing
Tanya Little,majors_in,Music
David Sandoval,majors_in,Business Administration
Dylan Burns,majors_in,Music
Jesus Marks,majors_in,Computer Science
Fernando Montgomery,majors_in,Physics
Kimberly Jensen,majors_in,Music
Carrie Andrews,majors_in,Business Analytics
Ronald Patterson,majors_in,Business Analytics
Justin Moore,majors_in,Business Administration
Dakota Rodriguez,majors_in,Law
Allison Vargas,majors_in,Law
Melissa Burns,majors_in,Computer Science
Barbara Young,majors_in,Business Administration
Matthew Parker,majors_in,Law
Michael Mcintyre,majors_in,Law
Madison Harvey,majors_in,Nursing
John Vega,majors_in,Psychology
Ronald Washington,majors_in,Psychology
Christopher White,majors_in,Food Science and Technology
Gregory Horton,majors_in,Computer Engineering
Christine Davis,majors_in,Geography
David Fernandez,majors_in,Medicine
Stephanie Mack,majors_in,Medicine
Kenneth Sampson,majors_in,Information Systems
Timothy Jones,majors_in,Business Analytics
Tracey Dixon,majors_in,Business Administration
Michael Gonzalez,majors_in,Music
Amanda Murphy,majors_in,Music
Danielle Bush,majors_in,Sociology
Tonya Smith,majors_in,Computer Science
Anthony Lee,majors_in,Business Analytics
Crystal Armstrong,majors_in,Nursing
Jeremy Ford,majors_in,Business Administration
Elizabeth Downs,majors_in,Social Work
Denise Moore,majors_in,Sociology
Mitchell Brady MD,majors_in,Medicine
Hannah Wyatt,majors_in,Landscape Architecture
Ryan Singh,majors_in,Music
Angela Roberts,majors_in,Architecture
Joseph Walker,majors_in,Information Systems
Carolyn Reed,majors_in,Law
Matthew Heath,majors_in,Nursing
Corey Brown,majors_in,Pharmacy
Mary Lopez,majors_in,Social Work
Adam Norris,majors_in,Psychology
Valerie Turner,majors_in,Pharmacy
Samuel Moreno,majors_in,Business Analytics
Joel Miller,majors_in,Computer Science
Barbara Thomas,majors_in,Information Systems
Michelle Cantrell,majors_in,Business Administration
John Castro,majors_in,Music
Justin Campbell,majors_in,Information Systems
Bradley Johnson,majors_in,Social Work
Gabrielle Foster,majors_in,Business Analytics
Tina Little,majors_in,Social Work
David Campbell,majors_in,Nursing
Tammy Mitchell,majors_in,Information Systems
Charles Moore,majors_in,Business Administration
Lisa Oconnell,majors_in,Medicine
Douglas Jackson,majors_in,Nursing
Wayne Allen,majors_in,Business Analytics
Rachel Atkinson,majors_in,Food Science and Technology
Rachael Gordon,majors_in,Music
Brenda Martinez,majors_in,Computer Science
James Hughes,majors_in,Music
Monica Hampton,majors_in,Civil Engineering
Sharon Simpson,majors_in,Business Administration
Daniel Leonard,majors_in,Mechanical Engineering
Joseph Petersen,majors_in,Law
Jeremy Miller,majors_in,Geography
Joe Houston,majors_in,Music
Brandon Spencer,majors_in,Medicine
Tanya Dillon,majors_in,Chemistry
Anna Chavez,majors_in,Business Administration
Glenn Watson,majors_in,Medicine
Patricia Day,majors_in,Music
Dale Jimenez,majors_in,Nursing
Benjamin Mason,majors_in,Psychology
Rachel Livingston,majors_in,Law
Brett Warren MD,majors_in,Business Analytics
Sarah Gregory,majors_in,History
Katelyn Brown,majors_in,Business Administration
Patrick Sullivan,majors_in,Medicine
Donald Suarez,majors_in,Business Administration
Austin Taylor,majors_in,Business Administration
Gary Palmer,majors_in,Social Work
Justin Padilla,majors_in,Law
Christina Long,majors_in,Business Administration
Kelly Krueger,majors_in,Architecture
Maria Manning,majors_in,Law
Daniel Perez,majors_in,Music
Cynthia Wells,majors_in,Food Science and Technology
Kathleen Brown,majors_in,Business Administration
Samuel Lee,majors_in,Social Work
Matthew Holmes,majors_in,Nursing
Andrew Weeks,majors_in,Law
Matthew Holder,majors_in,Computer Science
Carol Tate,majors_in,Business Administration
Michael Perkins,majors_in,Data Science and Economics
Elizabeth Daniel,majors_in,Data Science and Analytics
Christopher Buchanan,majors_in,Law
Michael Bryant,majors_in,Music
Tina Young,majors_in,Geography
Michael Pace,majors_in,"Philosophy, Politics &Economics"
Natalie Walker,majors_in,Law
Thomas Bowman,majors_in,Business Administration
Luis Garner,majors_in,Computer Science
Gerald Johnson,majors_in,Business Administration
Gabriel Greene,majors_in,Music
Kayla Chase,majors_in,Business Administration
Christopher Allen,majors_in,Law
Gary Smith,majors_in,Social Work
David Skinner,majors_in,Business Administration
Patrick Martinez,majors_in,Music
Brian French,majors_in,Computer Science
Regina Smith,majors_in,Architecture
Dr. Michael Martinez,majors_in,Computer Science
Nancy Chandler,majors_in,Civil Engineering
Hannah Davis,majors_in,Computer Science
Jason Haynes,majors_in,Computer Science
Samantha Lopez,majors_in,Information Systems
Nicole Morgan,majors_in,Economics
Anna Wood,majors_in,Computer Science
Jeffrey Collins,majors_in,Business Administration
Gary Ingram,majors_in,Life Science
Donald Lewis,majors_in,Civil Engineering
Henry Mccullough,majors_in,Music
Kimberly Evans,majors_in,Life Science
Shelly Anthony,majors_in,Music
Colleen Weber,majors_in,Economics
Michelle Escobar,majors_in,"Philosophy, Politics &Economics"
Lisa Hunt,majors_in,Electrical Engineering
Maria Foster,majors_in,Pharmacy
Jason Pennington,majors_in,"Philosophy, Politics &Economics"
Larry Stanley,majors_in,Computer Science
John Malone,majors_in,Law
Benjamin Thompson,majors_in,Music
Melanie White,majors_in,Law
Amanda Kramer,majors_in,Civil Engineering
Virginia Floyd,majors_in,Medicine
Rita Roberson,majors_in,Sociology
Jacqueline Coleman,majors_in,Psychology
Emily Bryan,majors_in,Geography
Frank Stewart,majors_in,Computer Science
Joseph Fox,majors_in,Data Science and Analytics
Brian Hamilton,majors_in,Music
Amy Blankenship,majors_in,Physics
Diana Freeman,majors_in,Nursing
Ashley Hernandez,majors_in,Business Analytics
Wanda Gibson,majors_in,Business Administration
Cory Jensen,majors_in,Psychology
Shane Berry,majors_in,Economics
Clayton Jackson,majors_in,Law
Sheila Bates,majors_in,Information Systems
Jesse Lee,majors_in,Computer Engineering
Dr. James Curry,majors_in,Music
Francis Trujillo,majors_in,Law
Adam Price,majors_in,Music
Michael Lyons,majors_in,Sociology
Chris White,majors_in,Business Analytics
Lisa Jackson,majors_in,Music
Chelsea Tucker,majors_in,Nursing
Jason Peterson,majors_in,Business Analytics
Dustin Smith,majors_in,Music
Natalie Johnson,majors_in,Law
Jody Williams,majors_in,Business Analytics
Mary James,majors_in,Law
Jason Griffith,majors_in,Civil Engineering
Rebekah Wilson,majors_in,Geography
Louis Savage,majors_in,Law
James Hayes,majors_in,Economics
Lauren Lopez,majors_in,Landscape Architecture
Charles Parker,majors_in,Computer Science
Cristian Reynolds,majors_in,Business Administration
Shawn Short,majors_in,Nursing
Steven Graham,majors_in,Chemistry
Ryan Edwards,majors_in,Business Analytics
Eugene Smith,majors_in,Nursing
Andrew Maldonado,majors_in,Law
Kevin Chandler,majors_in,Information Systems
James Martinez,majors_in,Medicine
Tyler Cantu,majors_in,Law
Robert Wilson PhD,majors_in,History
Sean Logan,majors_in,Music
David Chambers,majors_in,Environmental Studies
Matthew Edwards,majors_in,Music
Anne Olsen,majors_in,Law
Abigail Graves,majors_in,Food Science and Technology
Todd Williams,majors_in,Nursing
Jason Mullins,majors_in,Business Administration
Jordan Mullins,majors_in,Information Systems
Pamela Martinez,majors_in,Pharmaceutical Science
Walter Christian,majors_in,Law
Neil Tapia,majors_in,Medicine
Laura Odonnell,majors_in,Architecture
Austin Singleton,majors_in,Law
Robert Foster,majors_in,Medicine
Noah Smith,majors_in,Nursing
Rhonda Mercado,majors_in,Computer Science
Alejandro Stephens,majors_in,Business Analytics
Christopher Ellis,majors_in,Music
Samantha Flores,majors_in,Business Administration
Justin Coleman,majors_in,Music
Peter Rodriguez,majors_in,Medicine
Bridget Higgins,majors_in,Music
Katherine Thompson,majors_in,Medicine
Kathryn Harris,majors_in,Law
Robert Jordan,majors_in,Law
Martha Brown,majors_in,Music
Laura Walters,majors_in,Business Administration
Kenneth Brown,majors_in,Music
Kim Lowe,majors_in,History
Robert Hayes,majors_in,Business Administration
Jeffery Morales,majors_in,Business Administration
Jessica Ponce,majors_in,Geography
Alan Carter,majors_in,Pharmaceutical Science
Helen Edwards,majors_in,Music
Michele Kim,majors_in,Law
Cheryl Cook MD,majors_in,Geography
Jessica Lynch,majors_in,Law
Jacob Kelly,majors_in,Landscape Architecture
Maria Smith,majors_in,Medicine
Krystal Bartlett,majors_in,Business Administration
Joy Holland DVM,majors_in,Music
Mary Hunter,majors_in,Social Work
Lisa Duran,majors_in,Civil Engineering
Jack Huang,majors_in,Data Science and Economics
Scott Williams,majors_in,Computer Science
James Moreno,majors_in,Law
Andrea Gallagher,majors_in,Industrial Design
Samantha Walsh,majors_in,Music
Raymond Oconnell,majors_in,Computer Science
Joann Lewis,majors_in,Music
Timothy Conner,majors_in,Mechanical Engineering
Jose Garcia,majors_in,Law
James Vaughan DDS,majors_in,Law
Miguel Clarke,majors_in,Data Science and Economics
Jesse Reeves DDS,majors_in,Business Administration
Tammy Vang,majors_in,Medicine
Ms. Michelle Simmons PhD,majors_in,Nursing
Tricia Smith,majors_in,Information Systems
Christopher Esparza,majors_in,Nursing
Michelle Trevino,majors_in,Law
Kimberly Williams,majors_in,Business Administration
Jennifer Russell,majors_in,Music
Ashley Fletcher,majors_in,Architecture
Jasmin Bailey,majors_in,Physics
Charles Kirk,majors_in,Industrial Design
Kent Hooper,majors_in,Pharmacy
Caitlyn Hayes,majors_in,Music
Jordan Simmons,majors_in,Music
Kimberly Carter,majors_in,Medicine
Robert Shannon,majors_in,Medicine
Alexis Reed,majors_in,Nursing
Priscilla Becker,majors_in,Music
Craig Summers,majors_in,"Philosophy, Politics &Economics"
Bruce Garcia,majors_in,Landscape Architecture
Danny Stokes,majors_in,Business Administration
Ryan Bradshaw,majors_in,Sociology
Angela Larson,majors_in,Law
Robert Goodman,majors_in,Business Administration
Patrick Baker,majors_in,Industrial Design
Charles Landry,majors_in,Information Systems
Claudia Jones,majors_in,Industrial Design
Gina Wood,majors_in,Music
Anna Bradley,majors_in,Psychology
Daniel Proctor,majors_in,Law
Samantha Mckinney,majors_in,Sociology
Nicholas Dyer,majors_in,Law
Joshua Hayes,majors_in,Sociology
Kirk Watson,majors_in,Law
John Brown,majors_in,Business Administration
William Roman,majors_in,Nursing
Suzanne Sparks,majors_in,Civil Engineering
Hannah Harrison,majors_in,Nursing
Donna Kim,majors_in,Computer Engineering
Kyle Mitchell,majors_in,Music
Leonard Nguyen,majors_in,Music
Stephanie Sanders,majors_in,Industrial Design
Jennifer Barajas,majors_in,Social Work
Joshua Brown,majors_in,Computer Science
Michelle Drake,majors_in,Pharmacy
Travis Fischer,majors_in,Law
Caroline Beard,majors_in,Music
Jason Murphy,majors_in,Electrical Engineering
Paul Baldwin,majors_in,Medicine
Russell Long,majors_in,Nursing
Joshua Patel MD,majors_in,Industrial Design
Jill Holden,majors_in,Law
Jennifer Ramos,majors_in,Pharmaceutical Science
Clinton Barnes,majors_in,Geography
Jeremy Horne,majors_in,Chemistry
Jessica Reilly,majors_in,Business Administration
Donald Gonzalez MD,majors_in,Business Administration
Ryan Jones,majors_in,Medicine
Brittany Washington,majors_in,Economics
Tamara Caldwell,majors_in,Music
Sherry Arroyo,majors_in,Medicine
Laura Rivera,majors_in,Landscape Architecture
Connor Kirk,majors_in,Music
Kyle Espinoza,majors_in,Medicine
Michael Cummings,majors_in,Geography
Jennifer Watts,majors_in,Economics
Charles Reynolds,majors_in,Law
Penny Garza,majors_in,Medicine
Ronald Riley,majors_in,Music
Carla Hester,majors_in,Computer Engineering
Anthony Green,majors_in,Social Work
Lauren Roberts,majors_in,Civil Engineering
Thomas Nixon V,majors_in,Law
Terry Wilson,majors_in,Psychology
Traci Black,majors_in,Music
John Mcdowell,majors_in,Chemistry
Jennifer Adams,majors_in,Nursing
Thomas Santos,majors_in,Psychology
Tanya Rodriguez,majors_in,Pharmaceutical Science
Matthew Baldwin,majors_in,Civil Engineering
Ronald Jones,majors_in,Nursing
Samuel Evans,majors_in,Business Analytics
Charles Pierce,majors_in,Information Systems
Carol Stone,majors_in,Business Administration
Anne Butler,majors_in,Computer Science
Jason Jones,majors_in,Law
Timothy Levy,majors_in,Nursing
Carrie Williams,majors_in,Computer Science
Walter Henderson,majors_in,Physics
Jason Ewing,majors_in,Business Administration
Elizabeth Franklin,majors_in,Law
Jimmy Green,majors_in,Social Work
Keith Caldwell,majors_in,Business Administration
Jeffrey Reed,majors_in,Electrical Engineering
Lisa Mosley,majors_in,Nursing
Jennifer Roberts,majors_in,Nursing
Anthony Watkins,majors_in,Business Administration
Casey Murphy,majors_in,Law
Steven Duke,majors_in,Business Administration
Katie Long,majors_in,Information Systems
Michael Jacobs,majors_in,Law
Brittany Smith,majors_in,Nursing
Taylor Petty,majors_in,Computer Science
Rachel Romero,majors_in,Nursing
Roger Andrews,majors_in,Music
Helen Clark,majors_in,Music
Michelle Miller,majors_in,History
Diane Lowe,majors_in,Economics
Robert Patel,majors_in,Business Administration
Zachary Collins,majors_in,Data Science and Economics
Nicholas Allen,majors_in,Business Analytics
Heather Lee,majors_in,Medicine
Daniel Robinson,majors_in,Civil Engineering
Alejandro Evans,majors_in,Music
Vincent Hall,majors_in,Nursing
Jacob Goodman,majors_in,Environmental Studies
Kimberly Ellis,majors_in,Business Analytics
Robert Jackson,majors_in,Business Analytics
Steven Wade,majors_in,Business Administration
Veronica Levy,majors_in,Business Administration
Kimberly Powers,majors_in,Business Administration
Natasha Gomez,majors_in,"Philosophy, Politics &Economics"
Douglas Shaw,majors_in,History
Matthew Mendoza,majors_in,Business Administration
Peggy Williams,majors_in,Business Analytics
James Wells,majors_in,Landscape Architecture
Mary Flores,majors_in,History
Joseph Green,majors_in,Music
Laura Herrera,majors_in,Nursing
Kelly Edwards,majors_in,Geography
Ethan Branch,majors_in,Pharmacy
Jessica Mccall,majors_in,Pharmacy
Melissa Schmidt,majors_in,Business Administration
Darrell Boyd,majors_in,Law
Rachel Meza,majors_in,Medicine
Kelly Campbell,majors_in,Medicine
Christine Adams,majors_in,Environmental Studies
Isaac Humphrey,majors_in,Psychology
April Rodriguez,majors_in,Computer Engineering
Kyle Payne,majors_in,Medicine
Hannah Mckinney,majors_in,Computer Science
Brian Lang,majors_in,Music
Heather Roth,majors_in,Psychology
Kimberly Camacho,majors_in,Food Science and Technology
Dale Page,majors_in,Geography
Lisa Cook,majors_in,Landscape Architecture
Jesus Bryant,majors_in,Environmental Studies
Sharon King,majors_in,Electrical Engineering
Kimberly Hutchinson,majors_in,Chemistry
Daniel Walker,majors_in,Landscape Architecture
Jordan Walsh,majors_in,Business Administration
Kyle Fisher,majors_in,Law
Michelle Curry,majors_in,Music
David Johnson,majors_in,Business Analytics
Ryan Burns,majors_in,Music
Samantha Cabrera,majors_in,Business Administration
Carol Collier,majors_in,Data Science and Analytics
Cassandra Lucas,majors_in,Psychology
Barbara Powell,majors_in,Music
Adam Lee,majors_in,Law
Tammy Garcia,majors_in,Nursing
Mary Nguyen,majors_in,Data Science and Economics
Christopher Hall,majors_in,Information Systems
Michael Harris,majors_in,Civil Engineering
Maria Ayala PhD,majors_in,Law
Ryan Mcdonald,majors_in,Law
Jon Smith,majors_in,Electrical Engineering
Jennifer Lawson,majors_in,Medicine
Sonia Bruce,majors_in,Computer Science
Brian Johnson,majors_in,Music
Kimberly Ortiz,majors_in,Information Systems
Monica Schaefer,majors_in,Music
Christopher Garner,majors_in,Medicine
Jim Smith,majors_in,Music
Jimmy Barrera,majors_in,Medicine
Samantha Sellers,majors_in,Social Work
Joseph Aguilar,majors_in,Nursing
Julie Young,majors_in,Data Science and Economics
Anthony Hammond,majors_in,Computer Engineering
Jose Vance,majors_in,Landscape Architecture
Gabriela Allen,majors_in,Law
Stephanie Jensen,majors_in,"Philosophy, Politics &Economics"
Karen Blake,majors_in,Business Administration
David Delgado,majors_in,Law
Joseph Ballard,majors_in,Law
Ricky Kelly,majors_in,Psychology
Benjamin Watson,majors_in,Environmental Studies
Jean Love,majors_in,History
Kevin Williams,majors_in,Sociology
Todd Lee,majors_in,Business Administration
Christopher Kim,majors_in,Music
Russell Jackson,majors_in,Medicine
Jeremy Coleman,majors_in,Business Administration
Richard Pollard,majors_in,Business Administration
Johnny Brown,majors_in,Civil Engineering
Tyler Perez,majors_in,Civil Engineering
John Day MD,majors_in,Environmental Studies
Amy Mcpherson,majors_in,Psychology
Troy Holmes,majors_in,Food Science and Technology
Albert Case,majors_in,Music
Susan Dean,majors_in,Electrical Engineering
Christopher Chandler,majors_in,Business Administration
Stacy Harrison,majors_in,Computer Science
Kenneth Garcia,majors_in,Music
Loretta Campbell,majors_in,Electrical Engineering
Lydia Scott,majors_in,Medicine
Steven Harper,majors_in,Business Administration
Cindy Duncan,majors_in,Data Science and Analytics
Trevor Davis,majors_in,Food Science and Technology
April Goodman,majors_in,Music
Kristy Allen,majors_in,Business Analytics
Sarah Mcneil,majors_in,Life Science
Holly Williams,majors_in,Music
Anthony Brown,majors_in,Electrical Engineering
Teresa Contreras,majors_in,Geography
Kristen Hamilton,majors_in,Music
Lori Lamb,majors_in,Business Administration
Andrew Hernandez,majors_in,Electrical Engineering
Bryan Silva,majors_in,Medicine
Keith Ward,majors_in,Psychology
Latoya Solomon,majors_in,Electrical Engineering
Cristina Khan DDS,majors_in,Physics
Thomas Sanders,majors_in,Law
Daniel Tran,majors_in,Architecture
Caleb Ford,majors_in,Geography
Kimberly Cunningham,majors_in,Music
Susan Phillips,majors_in,Information Systems
Jennifer Wright,majors_in,Medicine
Jacob Ramos,majors_in,Law
William Thornton,majors_in,Nursing
Michael Sawyer,majors_in,Sociology
Jason Mitchell,majors_in,Industrial Design
Amy Tanner,majors_in,Architecture
Bethany Anderson,majors_in,Computer Science
Edward Chapman,majors_in,Social Work
Kathryn Ponce,majors_in,Data Science and Analytics
Jose Kaiser,majors_in,Information Systems
Charles Frey,majors_in,Music
Thomas Wilson,majors_in,Music
Donald Jackson,majors_in,Business Administration
Robert Watson,majors_in,Environmental Studies
Thomas Reeves,majors_in,Medicine
Stephanie Nash,majors_in,Electrical Engineering
Daniel Horton,majors_in,Law
Chase Wade,majors_in,Information Systems
Christopher Armstrong,majors_in,Law
Carly Moore,majors_in,Pharmacy
Thomas Evans,majors_in,Physics
Courtney Robinson,majors_in,Law
Jacqueline Hill,majors_in,Law
George Rodriguez,majors_in,Landscape Architecture
Denise Myers,majors_in,Music
Karen Ponce,majors_in,Music
Ian Mullins,majors_in,Medicine
Michael Caldwell,majors_in,Law
Lawrence Gomez,majors_in,Psychology
Kelsey Park,majors_in,Business Administration
